Date/Time,Command,Status/Mode,Power(raw),Stable/Total(sec),Min/Max(C),Temp(C),Ambient(C)
2023-03-09 13:39:40,GET,CYCLE/COOL,-209,0/196,60.0/-1,25.5,28.19
2023-03-09 13:39:44,GET,CYCLE/COOL,-212,0/200,60.0/-1,25.5,28.25
2023-03-09 13:39:48,GET,CYCLE/COOL,-215,0/204,60.0/-1,25.5,28.25
2023-03-09 13:39:52,GET,CYCLE/COOL,-218,0/208,60.0/-1,25.5,28.25
2023-03-09 13:39:57,GET,CYCLE/COOL,-222,0/213,60.0/-1,25.5,28.25
2023-03-09 13:40:01,GET,CYCLE/COOL,-225,0/217,60.0/-1,25.5,28.25
2023-03-09 13:40:05,GET,CYCLE/COOL,-228,0/221,60.0/-1,25.5,28.25
2023-03-09 13:40:09,GET,CYCLE/COOL,-230,0/224,60.0/-1,25.5,28.31
2023-03-09 13:40:12,GET,CYCLE/COOL,-233,0/228,60.0/-1,25.5,28.25
2023-03-09 13:40:16,GET,CYCLE/COOL,-236,0/232,60.0/-1,25.5,28.25
2023-03-09 13:40:20,GET,CYCLE/COOL,-239,0/236,60.0/-1,25.49,28.25
2023-03-09 13:40:24,GET,CYCLE/COOL,-242,0/240,60.0/-1,25.5,28.25
2023-03-09 13:40:28,GET,CYCLE/COOL,-245,0/244,60.0/-1,25.5,28.25
2023-03-09 13:40:32,GET,CYCLE/COOL,-248,0/248,60.0/-1,25.5,28.31
2023-03-09 13:40:37,GET,CYCLE/COOL,-252,0/253,60.0/-1,25.5,28.31
2023-03-09 13:40:41,GET,CYCLE/COOL,-255,0/257,60.0/-1,25.5,28.31
2023-03-09 13:40:45,GET,CYCLE/COOL,-255,0/261,60.0/-1,25.5,28.31
2023-03-09 13:40:50,SET 'OFF',IDLE/OFF,0,0/0,60.0/-1,25.5,28.25
2023-03-09 13:41:07,GET,IDLE/OFF,0,0/0,60.0/-1,25.25,28.31
2023-03-09 13:41:13,SET '24',CYCLE/COOL,-1,0/0,60.0/-1,25.25,28.31
2023-03-09 13:41:17,GET,CYCLE/COOL,-66,0/4,60.0/-1,25.44,28.31
2023-03-09 13:41:19,SET 'OFF',IDLE/OFF,0,0/0,60.0/-1,25.5,28.31
2023-03-09 13:41:44,SET '=OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,25.5,28.31
2023-03-09 13:41:45,SET '+OFFSET -0.00',IDLE/OFF,0,0/0,60.0/-1,25.5,28.31
2023-03-09 13:41:45,SET '-OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,25.5,28.31
2023-03-09 13:41:46,SET '25',CYCLE/COOL,-1,0/0,60.0/-1,25.25,28.31
2023-03-09 13:41:50,GET,STABLE/COOL,-48,0/4,25.29/25.44,25.27,28.31
2023-03-09 13:41:52,SET '25',CYCLE/COOL,-48,0/0,60.0/-1,25.36,28.31
2023-03-09 13:41:56,SET '20',CYCLE/COOL,-48,0/0,60.0/-1,25.5,28.31
2023-03-09 13:42:00,GET,CYCLE/COOL,-255,0/4,60.0/-1,25.5,28.31
2023-03-09 13:42:04,GET,CYCLE/COOL,-255,0/8,60.0/-1,25.37,28.31
2023-03-09 13:42:08,GET,CYCLE/COOL,-255,0/11,60.0/-1,25.5,28.31
2023-03-09 13:42:12,GET,CYCLE/COOL,-255,0/15,60.0/-1,25.5,28.31
2023-03-09 13:42:16,GET,CYCLE/COOL,-255,0/20,60.0/-1,25.5,28.31
2023-03-09 13:42:20,GET,CYCLE/COOL,-255,0/24,60.0/-1,25.38,28.31
2023-03-09 13:42:24,GET,CYCLE/COOL,-255,0/27,60.0/-1,25.41,28.31
2023-03-09 13:42:27,GET,CYCLE/COOL,-255,0/31,60.0/-1,25.49,28.31
2023-03-09 13:42:31,GET,CYCLE/COOL,-255,0/35,60.0/-1,25.44,28.31
2023-03-09 13:42:35,GET,CYCLE/COOL,-255,0/39,60.0/-1,25.3,28.38
2023-03-09 13:42:39,GET,CYCLE/COOL,-255,0/43,60.0/-1,25.48,28.31
2023-03-09 13:42:43,GET,CYCLE/COOL,-255,0/47,60.0/-1,25.36,28.31
2023-03-09 13:42:47,GET,CYCLE/COOL,-255,0/51,60.0/-1,25.43,28.31
2023-03-09 13:42:51,GET,CYCLE/COOL,-255,0/55,60.0/-1,25.46,28.31
2023-03-09 13:42:55,GET,CYCLE/COOL,-255,0/59,60.0/-1,25.37,28.31
2023-03-09 13:43:00,GET,CYCLE/COOL,-255,0/63,60.0/-1,25.3,28.31
2023-03-09 13:43:04,GET,CYCLE/COOL,-255,0/68,60.0/-1,25.48,28.31
2023-03-09 13:43:08,GET,CYCLE/COOL,-255,0/71,60.0/-1,25.4,28.38
2023-03-09 13:43:12,GET,CYCLE/COOL,-255,0/75,60.0/-1,25.36,28.31
2023-03-09 13:43:16,GET,CYCLE/COOL,-255,0/79,60.0/-1,25.37,28.31
2023-03-09 13:43:20,GET,CYCLE/HEAT,24,0/83,60.0/-1,22.19,28.38
2023-03-09 13:43:23,GET,CYCLE/COOL,-255,0/87,60.0/-1,25.36,28.38
2023-03-09 13:43:27,GET,CYCLE/COOL,-255,0/91,60.0/-1,25.29,28.31
2023-03-09 13:43:31,GET,CYCLE/COOL,-255,0/95,60.0/-1,25.3,28.38
2023-03-09 13:43:35,GET,CYCLE/COOL,-255,0/99,60.0/-1,25.33,28.31
2023-03-09 13:43:39,GET,CYCLE/COOL,-255,0/103,60.0/-1,25.48,28.38
2023-03-09 13:43:43,GET,CYCLE/COOL,-255,0/107,60.0/-1,25.44,28.38
2023-03-09 13:43:48,GET,CYCLE/COOL,-255,0/112,60.0/-1,25.48,28.31
2023-03-09 13:43:52,GET,CYCLE/COOL,-255,0/115,60.0/-1,25.5,28.38
2023-03-09 13:43:55,GET,CYCLE/COOL,-255,0/119,60.0/-1,25.4,28.38
2023-03-09 13:43:59,GET,CYCLE/COOL,-255,0/123,60.0/-1,25.35,28.38
2023-03-09 13:44:03,GET,CYCLE/COOL,-255,0/127,60.0/-1,25.34,28.38
2023-03-09 13:44:07,GET,CYCLE/COOL,-255,0/131,60.0/-1,25.46,28.38
2023-03-09 13:44:11,GET,CYCLE/COOL,-255,0/135,60.0/-1,25.44,28.38
2023-03-09 13:44:15,GET,CYCLE/COOL,-255,0/139,60.0/-1,25.5,28.38
2023-03-09 13:44:19,GET,CYCLE/COOL,-255,0/143,60.0/-1,25.47,28.38
2023-03-09 13:44:23,GET,CYCLE/COOL,-255,0/146,60.0/-1,25.44,28.38
2023-03-09 13:44:27,GET,CYCLE/COOL,-255,0/150,60.0/-1,25.5,28.38
2023-03-09 13:44:30,GET,CYCLE/COOL,-255,0/154,60.0/-1,25.37,28.38
2023-03-09 13:50:06,SET '=OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,25.5,28.25
2023-03-09 13:50:07,SET '+OFFSET -0.00',IDLE/OFF,0,0/0,60.0/-1,25.5,28.31
2023-03-09 13:50:07,SET '-OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,25.5,28.31
2023-03-09 13:50:08,SET '25',CYCLE/COOL,-1,0/0,60.0/-1,25.25,28.25
2023-03-09 13:50:12,GET,STABLE/COOL,-48,0/4,25.25/25.46,25.46,28.25
2023-03-09 13:50:16,SET '20',CYCLE/COOL,-49,0/0,60.0/-1,25.46,28.25
2023-03-09 13:50:19,GET,CYCLE/COOL,-255,0/4,60.0/-1,25.37,28.31
2023-03-09 13:50:23,GET,CYCLE/COOL,-255,0/7,60.0/-1,25.48,28.31
2023-03-09 13:50:27,GET,CYCLE/COOL,-255,0/11,60.0/-1,25.32,28.25
2023-03-09 13:50:30,GET,CYCLE/COOL,-255,0/15,60.0/-1,25.48,28.25
2023-03-09 13:50:34,GET,CYCLE/COOL,-255,0/19,60.0/-1,25.4,28.25
2023-03-09 13:50:38,GET,CYCLE/COOL,-255,0/22,60.0/-1,25.26,28.25
2023-03-09 13:50:42,GET,CYCLE/COOL,-255,0/26,60.0/-1,25.38,28.25
2023-03-09 13:50:46,GET,CYCLE/COOL,-255,0/30,60.0/-1,25.35,28.25
2023-03-09 13:50:50,GET,CYCLE/COOL,-255,0/34,60.0/-1,25.25,28.25
2023-03-09 13:50:54,GET,CYCLE/COOL,-255,0/38,60.0/-1,25.44,28.25
2023-03-09 13:50:57,GET,CYCLE/COOL,-255,0/42,60.0/-1,25.43,28.25
2023-03-09 13:51:02,GET,CYCLE/COOL,-255,0/46,60.0/-1,25.5,28.25
2023-03-09 13:51:06,GET,CYCLE/COOL,-255,0/50,60.0/-1,25.46,28.25
2023-03-09 13:51:09,GET,CYCLE/COOL,-255,0/54,60.0/-1,25.5,28.25
2023-03-09 13:51:13,GET,CYCLE/COOL,-255,0/57,60.0/-1,25.45,28.25
2023-03-09 13:51:16,GET,CYCLE/COOL,-255,0/61,60.0/-1,25.42,28.25
2023-03-09 13:51:20,GET,CYCLE/COOL,-255,0/64,60.0/-1,25.37,28.25
2023-03-09 13:51:25,GET,CYCLE/COOL,-255,0/69,60.0/-1,25.49,28.19
2023-03-09 13:51:28,GET,CYCLE/COOL,-255,0/73,60.0/-1,25.4,28.25
2023-03-09 13:51:32,GET,CYCLE/COOL,-255,0/76,60.0/-1,25.46,28.25
2023-03-09 13:51:36,GET,CYCLE/COOL,-255,0/80,60.0/-1,25.37,28.19
2023-03-09 13:51:40,GET,CYCLE/COOL,-255,0/85,60.0/-1,25.28,28.19
2023-03-09 13:51:44,GET,CYCLE/COOL,-255,0/88,60.0/-1,25.37,28.19
2023-03-09 13:51:48,GET,CYCLE/COOL,-255,0/92,60.0/-1,25.5,28.25
2023-03-09 13:51:51,GET,CYCLE/COOL,-255,0/96,60.0/-1,25.48,28.25
2023-03-09 13:51:55,GET,CYCLE/COOL,-255,0/99,60.0/-1,25.5,28.25
2023-03-09 13:51:59,GET,CYCLE/COOL,-255,0/103,60.0/-1,25.34,28.19
2023-03-09 13:52:02,GET,CYCLE/COOL,-255,0/107,60.0/-1,25.5,28.25
2023-03-09 13:52:06,GET,CYCLE/COOL,-255,0/111,60.0/-1,25.5,28.25
2023-03-09 13:52:10,GET,CYCLE/COOL,-255,0/115,60.0/-1,25.37,28.19
2023-03-09 13:52:14,GET,CYCLE/COOL,-255,0/118,60.0/-1,25.45,28.25
2023-03-09 13:52:18,GET,CYCLE/COOL,-255,0/122,60.0/-1,25.37,28.25
2023-03-09 13:52:21,GET,CYCLE/COOL,-255,0/126,60.0/-1,25.34,28.19
2023-03-09 13:52:25,GET,CYCLE/COOL,-255,0/129,60.0/-1,25.5,28.25
2023-03-09 13:52:29,GET,CYCLE/COOL,-255,0/133,60.0/-1,25.37,28.19
2023-03-09 13:52:33,GET,CYCLE/COOL,-255,0/137,60.0/-1,25.48,28.25
2023-03-09 13:52:36,GET,CYCLE/COOL,-255,0/141,60.0/-1,25.5,28.25
2023-03-09 13:52:40,GET,CYCLE/COOL,-255,0/144,60.0/-1,25.47,28.19
2023-03-09 13:52:44,GET,CYCLE/COOL,-255,0/148,60.0/-1,25.5,28.25
2023-03-09 13:52:48,GET,CYCLE/COOL,-255,0/152,60.0/-1,25.5,28.19
2023-03-09 13:52:53,GET,CYCLE/COOL,-255,0/158,60.0/-1,25.5,28.19
2023-03-09 13:52:57,GET,CYCLE/COOL,-255,0/161,60.0/-1,25.5,28.19
2023-03-09 13:53:02,GET,CYCLE/COOL,-255,0/166,60.0/-1,25.37,28.19
2023-03-09 13:53:06,GET,CYCLE/COOL,-255,0/170,60.0/-1,25.37,28.19
2023-03-09 13:53:10,GET,CYCLE/COOL,-255,0/175,60.0/-1,25.5,28.25
2023-03-09 13:53:15,GET,CYCLE/COOL,-255,0/179,60.0/-1,25.5,28.25
2023-03-09 13:53:19,GET,CYCLE/COOL,-255,0/183,60.0/-1,25.5,28.25
2023-03-09 13:53:22,GET,CYCLE/COOL,-255,0/187,60.0/-1,25.5,28.25
2023-03-09 13:53:26,GET,CYCLE/COOL,-255,0/190,60.0/-1,25.5,28.25
2023-03-09 13:53:30,GET,CYCLE/COOL,-255,0/194,60.0/-1,25.5,28.25
2023-03-09 13:53:34,GET,CYCLE/COOL,-255,0/198,60.0/-1,25.5,28.25
2023-03-09 13:53:37,GET,CYCLE/COOL,-255,0/202,60.0/-1,25.5,28.31
2023-03-09 13:53:41,GET,CYCLE/COOL,-255,0/206,60.0/-1,25.5,28.19
2023-03-09 13:53:46,GET,CYCLE/COOL,-255,0/210,60.0/-1,25.5,28.25
2023-03-09 13:53:50,GET,CYCLE/COOL,-255,0/214,60.0/-1,25.5,28.25
2023-03-09 13:53:54,GET,CYCLE/COOL,-255,0/218,60.0/-1,25.5,28.19
2023-03-09 13:53:58,GET,CYCLE/COOL,-255,0/223,60.0/-1,25.44,28.25
2023-03-09 13:54:02,GET,CYCLE/COOL,-255,0/226,60.0/-1,25.5,28.25
2023-03-09 13:54:06,GET,CYCLE/COOL,-255,0/230,60.0/-1,25.5,28.25
2023-03-09 13:54:12,GET,CYCLE/COOL,-255,0/236,60.0/-1,25.47,28.25
2023-03-09 13:54:19,GET,CYCLE/COOL,-255,0/244,60.0/-1,25.5,28.25
2023-03-09 13:54:23,GET,CYCLE/COOL,-255,0/248,60.0/-1,25.5,28.19
2023-03-09 13:54:27,GET,CYCLE/COOL,-255,0/252,60.0/-1,25.5,28.31
2023-03-09 13:54:32,GET,CYCLE/COOL,-255,0/256,60.0/-1,25.5,28.25
2023-03-09 13:54:36,GET,CYCLE/COOL,-255,0/261,60.0/-1,25.5,28.31
2023-03-09 13:54:41,GET,CYCLE/COOL,-255,0/266,60.0/-1,25.5,28.25
2023-03-09 13:54:45,GET,CYCLE/COOL,-255,0/270,60.0/-1,25.5,28.25
2023-03-09 13:54:49,GET,CYCLE/COOL,-255,0/274,60.0/-1,25.5,28.25
2023-03-09 13:54:53,GET,CYCLE/COOL,-255,0/278,60.0/-1,25.5,28.25
2023-03-09 13:54:57,GET,CYCLE/COOL,-255,0/282,60.0/-1,25.5,28.25
2023-03-09 13:55:01,GET,CYCLE/COOL,-255,0/285,60.0/-1,25.5,28.31
2023-03-09 13:55:04,GET,CYCLE/COOL,-255,0/289,60.0/-1,25.5,28.25
2023-03-09 13:55:08,GET,CYCLE/COOL,-255,0/292,60.0/-1,25.5,28.25
2023-03-09 13:55:12,GET,CYCLE/COOL,-255,0/296,60.0/-1,25.5,28.25
2023-03-09 13:55:15,GET,CYCLE/COOL,-255,0/300,60.0/-1,25.5,28.31
2023-03-09 13:55:19,GET,CYCLE/COOL,-255,0/303,60.0/-1,25.5,28.38
2023-03-09 13:55:22,GET,CYCLE/COOL,-255,0/306,60.0/-1,25.44,28.31
2023-03-09 13:55:25,GET,CYCLE/COOL,-255,0/310,60.0/-1,25.5,28.25
2023-03-09 13:55:29,GET,CYCLE/COOL,-255,0/314,60.0/-1,25.5,28.25
2023-03-09 13:55:33,GET,CYCLE/COOL,-255,0/317,60.0/-1,25.5,28.31
2023-03-09 13:55:37,GET,CYCLE/COOL,-255,0/321,60.0/-1,25.5,28.31
2023-03-09 13:55:40,GET,CYCLE/COOL,-255,0/324,60.0/-1,25.38,28.31
2023-03-09 13:55:43,GET,CYCLE/COOL,-255,0/328,60.0/-1,25.5,28.31
2023-03-09 13:55:47,GET,CYCLE/COOL,-255,0/331,60.0/-1,25.5,28.25
2023-03-09 13:55:50,GET,CYCLE/COOL,-255,0/335,60.0/-1,25.5,28.31
2023-03-09 13:55:54,GET,CYCLE/COOL,-255,0/338,60.0/-1,25.5,28.25
2023-03-09 13:55:57,GET,CYCLE/COOL,-255,0/341,60.0/-1,25.5,28.31
2023-03-09 13:56:01,GET,CYCLE/COOL,-255,0/345,60.0/-1,25.5,28.31
2023-03-09 13:56:04,GET,CYCLE/COOL,-255,0/348,60.0/-1,25.5,28.31
2023-03-09 13:56:07,GET,CYCLE/COOL,-255,0/352,60.0/-1,25.5,28.31
2023-03-09 13:56:11,GET,CYCLE/COOL,-255,0/355,60.0/-1,25.5,28.31
2023-03-09 13:56:14,GET,CYCLE/COOL,-255,0/359,60.0/-1,25.5,28.31
2023-03-09 13:56:18,GET,CYCLE/COOL,-255,0/362,60.0/-1,25.5,28.31
2023-03-09 13:56:21,GET,CYCLE/COOL,-255,0/366,60.0/-1,25.5,28.31
2023-03-09 13:56:25,GET,CYCLE/COOL,-255,0/369,60.0/-1,25.5,28.31
2023-03-09 13:56:28,GET,CYCLE/COOL,-255,0/372,60.0/-1,25.5,28.31
2023-03-09 13:56:31,GET,CYCLE/COOL,-255,0/376,60.0/-1,25.5,28.31
2023-03-09 13:56:35,GET,CYCLE/COOL,-255,0/379,60.0/-1,25.5,28.31
2023-03-09 13:56:38,GET,CYCLE/COOL,-255,0/383,60.0/-1,25.5,28.31
2023-03-09 13:56:42,GET,CYCLE/COOL,-255,0/387,60.0/-1,25.5,28.31
2023-03-09 13:56:46,GET,CYCLE/COOL,-255,0/391,60.0/-1,25.5,28.38
2023-03-09 13:56:49,GET,CYCLE/COOL,-255,0/394,60.0/-1,25.5,28.38
2023-03-09 13:56:53,GET,CYCLE/COOL,-255,0/397,60.0/-1,25.47,28.31
2023-03-09 13:56:56,GET,CYCLE/COOL,-255,0/401,60.0/-1,25.41,28.31
2023-03-09 13:57:00,GET,CYCLE/COOL,-255,0/404,60.0/-1,25.49,28.38
2023-03-09 13:57:03,GET,CYCLE/COOL,-255,0/407,60.0/-1,25.44,28.38
2023-03-09 13:57:06,GET,CYCLE/COOL,-255,0/411,60.0/-1,25.5,28.38
2023-03-09 13:57:10,GET,CYCLE/COOL,-255,0/414,60.0/-1,25.5,28.38
2023-03-09 13:57:13,GET,CYCLE/COOL,-255,0/417,60.0/-1,25.5,28.31
2023-03-09 13:57:16,GET,CYCLE/COOL,-255,0/421,60.0/-1,25.5,28.38
2023-03-09 13:57:20,GET,CYCLE/COOL,-255,0/424,60.0/-1,25.5,28.31
2023-03-09 13:57:23,GET,CYCLE/COOL,-255,0/427,60.0/-1,25.51,28.44
2023-03-09 13:57:26,GET,CYCLE/COOL,-255,0/431,60.0/-1,25.5,28.38
2023-03-09 13:57:30,GET,CYCLE/COOL,-255,0/435,60.0/-1,25.5,28.31
2023-03-09 13:57:34,GET,CYCLE/COOL,-255,0/439,60.0/-1,25.5,28.38
2023-03-09 13:57:37,GET,CYCLE/COOL,-255,0/442,60.0/-1,25.5,28.38
2023-03-09 13:57:41,GET,CYCLE/COOL,-255,0/445,60.0/-1,25.5,28.38
2023-03-09 13:57:44,GET,CYCLE/COOL,-255,0/448,60.0/-1,25.5,28.38
2023-03-09 13:57:47,GET,CYCLE/COOL,-255,0/452,60.0/-1,25.5,28.38
2023-03-09 13:57:51,GET,CYCLE/COOL,-255,0/455,60.0/-1,25.5,28.38
2023-03-09 13:57:55,GET,CYCLE/COOL,-255,0/459,60.0/-1,25.5,28.44
2023-03-09 13:57:59,GET,CYCLE/COOL,-255,0/463,60.0/-1,25.5,28.38
2023-03-09 13:58:03,GET,CYCLE/COOL,-255,0/467,60.0/-1,25.5,28.38
2023-03-09 13:58:07,GET,CYCLE/COOL,-255,0/471,60.0/-1,25.5,28.38
2023-03-09 13:58:10,GET,CYCLE/COOL,-255,0/475,60.0/-1,25.5,28.38
2023-03-09 13:58:14,GET,CYCLE/COOL,-255,0/478,60.0/-1,25.5,28.44
2023-03-09 13:58:17,GET,CYCLE/COOL,-255,0/481,60.0/-1,25.5,28.38
2023-03-09 13:58:21,GET,CYCLE/COOL,-255,0/485,60.0/-1,25.5,28.38
2023-03-09 13:58:25,GET,CYCLE/COOL,-255,0/489,60.0/-1,25.5,28.44
2023-03-09 13:58:28,GET,CYCLE/COOL,-255,0/492,60.0/-1,25.56,28.44
2023-03-09 13:58:31,GET,CYCLE/COOL,-255,0/496,60.0/-1,25.5,28.44
2023-03-09 13:58:36,GET,CYCLE/COOL,-255,0/500,60.0/-1,25.5,28.38
2023-03-09 13:58:39,GET,CYCLE/COOL,-255,0/503,60.0/-1,25.5,28.44
2023-03-09 13:58:42,GET,CYCLE/COOL,-255,0/507,60.0/-1,25.5,28.44
2023-03-09 13:58:46,GET,CYCLE/COOL,-255,0/510,60.0/-1,25.5,28.44
2023-03-09 13:58:49,GET,CYCLE/COOL,-255,0/514,60.0/-1,25.51,28.44
2023-03-09 13:58:53,GET,CYCLE/COOL,-255,0/517,60.0/-1,25.5,28.44
2023-03-09 13:58:56,GET,CYCLE/COOL,-255,0/521,60.0/-1,25.5,28.44
2023-03-09 13:59:00,GET,CYCLE/COOL,-255,0/524,60.0/-1,25.5,28.44
2023-03-09 13:59:03,GET,CYCLE/COOL,-255,0/527,60.0/-1,25.5,28.44
2023-03-09 13:59:06,GET,CYCLE/COOL,-255,0/531,60.0/-1,25.5,28.44
2023-03-09 14:29:08,SET '=OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,26.0,28.0
2023-03-09 14:29:09,SET '+OFFSET -0.00',IDLE/OFF,0,0/0,60.0/-1,26.0,28.0
2023-03-09 14:29:10,SET '-OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,25.75,28.06
2023-03-09 14:29:11,SET '25',CYCLE/COOL,-1,0/0,60.0/-1,25.75,28.0
2023-03-09 14:29:15,GET,STABLE/COOL,-45,2/4,25.11/25.73,25.56,28.06
2023-03-09 14:29:35,GET,STABLE/COOL,-55,2/25,25.42/26.12,26.0,28.0
2023-03-09 14:29:40,GET,STABLE/COOL,-57,2/29,26.0/26.0,26.0,28.0
2023-03-09 14:29:42,SET 'OFF',IDLE/OFF,0,2/0,25.75/26.0,25.88,28.0
2023-03-09 15:09:28,SET '=OFFSET 0.00',IDLE/OFF,0,2/0,60.0/-1,26.0,27.19
2023-03-09 15:09:28,SET '+OFFSET -0.00',IDLE/OFF,0,2/0,60.0/-1,26.0,27.19
2023-03-09 15:09:29,SET '-OFFSET 0.00',IDLE/OFF,0,2/0,60.0/-1,26.0,27.19
2023-03-09 15:09:30,SET '25',CYCLE/COOL,-1,0/0,60.0/-1,26.0,27.19
2023-03-09 15:09:34,GET,CYCLE/COOL,-36,0/5,60.0/-1,26.0,27.19
2023-03-09 15:09:35,SET '23',CYCLE/COOL,-36,0/0,60.0/-1,26.0,27.19
2023-03-09 15:09:39,SET '22',CYCLE/COOL,-68,0/0,60.0/-1,26.0,27.19
2023-03-09 15:09:42,GET,CYCLE/COOL,-85,0/3,60.0/-1,25.91,27.19
2023-03-09 15:09:46,GET,CYCLE/COOL,-92,0/7,60.0/-1,25.59,27.19
2023-03-09 15:09:53,GET,CYCLE/COOL,-103,0/15,60.0/-1,26.0,27.19
2023-03-09 15:09:57,GET,CYCLE/COOL,-110,0/18,60.0/-1,25.87,27.19
2023-03-09 15:10:06,GET,CYCLE/COOL,-126,0/27,60.0/-1,26.0,27.19
2023-03-09 15:10:10,GET,CYCLE/COOL,-134,0/32,60.0/-1,25.94,27.19
2023-03-09 15:10:18,GET,CYCLE/COOL,-145,0/40,60.0/-1,26.0,27.19
2023-03-09 15:10:23,SET 'OFF',IDLE/OFF,0,0/0,60.0/-1,26.0,27.25
2023-03-09 15:14:18,GET,IDLE/OFF,0,0/0,60.0/-1,26.0,27.06
2023-03-09 15:14:24,SET '22',CYCLE/COOL,-1,0/0,60.0/-1,25.75,27.06
2023-03-09 15:14:28,GET,CYCLE/COOL,-82,0/4,60.0/-1,26.0,27.06
2023-03-09 15:14:29,SET 'OFF',IDLE/OFF,0,0/0,60.0/-1,26.0,27.06
2023-03-09 15:16:07,SET '22',CYCLE/COOL,-1,0/0,60.0/-1,26.0,27.0
2023-03-09 15:16:08,SET '21',CYCLE/COOL,-78,0/0,60.0/-1,26.0,27.0
2023-03-09 15:16:13,SET '18',CYCLE/COOL,-255,0/0,60.0/-1,26.0,27.0
2023-03-09 15:16:17,GET,CYCLE/COOL,-255,0/4,60.0/-1,26.0,27.0
2023-03-09 15:16:33,GET,CYCLE/COOL,-255,0/21,60.0/-1,26.0,27.0
2023-03-09 15:16:37,GET,CYCLE/COOL,-255,0/25,60.0/-1,26.0,27.06
2023-03-09 15:16:41,GET,CYCLE/COOL,-255,0/28,60.0/-1,26.0,27.0
